key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AXPYB6lUJrczqiXccMxW,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/protocol/GroupManagementRequest.java,apache_incubator-ratis,java:S3358,OPEN,,MAJOR,Extract this nested ternary operation into an independent statement.,77,0946dcac2a9e11ad474c9d5b413b4f96,,5min,2020-08-10T12:59:45+0200,2020-08-10T12:59:45+0200,,77,77,41,78,CODE_SMELL,apache
AXPYB6rXJrczqiXccMxX,apache_incubator-ratis:ratis-server-api/src/main/java/org/apache/ratis/server/RaftServerConfigKeys.java,apache_incubator-ratis,java:S1075,OPEN,,MINOR,Refactor your code to get this URI from a customizable parameter.,55,0ac21f029a5cae6c1ca6f59eafd5e7d4,,20min,2020-08-10T12:59:45+0200,2020-12-16T14:34:34+0100,,55,55,45,79,CODE_SMELL,apache
AXPYB6r3JrczqiXccMxY,apache_incubator-ratis:ratis-server/src/test/java/org/apache/ratis/server/impl/GroupManagementBaseTest.java,apache_incubator-ratis,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",385,3e2f01252704fe25915ea6e392b9b164,,2min,2020-08-10T12:59:45+0200,2020-08-10T12:59:45+0200,,385,385,46,47,CODE_SMELL,apache
AXPYB6r3JrczqiXccMxZ,apache_incubator-ratis:ratis-server/src/test/java/org/apache/ratis/server/impl/GroupManagementBaseTest.java,apache_incubator-ratis,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",391,4f3cb460c4d60c2db8df72e77d6f10c0,,2min,2020-08-10T12:59:45+0200,2020-08-10T12:59:45+0200,,391,391,46,47,CODE_SMELL,apache
AXPYB6r3JrczqiXccMxa,apache_incubator-ratis:ratis-server/src/test/java/org/apache/ratis/server/impl/GroupManagementBaseTest.java,apache_incubator-ratis,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",433,3e2f01252704fe25915ea6e392b9b164,,2min,2020-08-10T12:59:45+0200,2020-08-10T12:59:45+0200,,433,433,46,47,CODE_SMELL,apache
AXPYB6r3JrczqiXccMxb,apache_incubator-ratis:ratis-server/src/test/java/org/apache/ratis/server/impl/GroupManagementBaseTest.java,apache_incubator-ratis,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",439,4f3cb460c4d60c2db8df72e77d6f10c0,,2min,2020-08-10T12:59:45+0200,2020-08-10T12:59:45+0200,,439,439,46,47,CODE_SMELL,apache
AXO5Ophlgbg_fUiHPReg,apache_incubator-ratis:ratis-grpc/src/main/java/org/apache/ratis/grpc/metrics/intercept/client/MetricClientInterceptor.java,apache_incubator-ratis,java:S119,OPEN,,MINOR,Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.,46,f1587b1e9968b752ba82ca634c80639c,,10min,2020-08-04T13:27:26+0200,2020-08-04T13:27:26+0200,,46,46,16,21,CODE_SMELL,apache
AXO5Ophlgbg_fUiHPReh,apache_incubator-ratis:ratis-grpc/src/main/java/org/apache/ratis/grpc/metrics/intercept/client/MetricClientInterceptor.java,apache_incubator-ratis,java:S119,OPEN,,MINOR,Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.,46,f1587b1e9968b752ba82ca634c80639c,,10min,2020-08-04T13:27:26+0200,2020-08-04T13:27:26+0200,,46,46,10,14,CODE_SMELL,apache
AXO5OphRgbg_fUiHPRef,apache_incubator-ratis:ratis-grpc/src/main/java/org/apache/ratis/grpc/metrics/intercept/server/MetricServerCall.java,apache_incubator-ratis,java:S1068,OPEN,,MAJOR,"Remove this unused ""delegate"" private field.",30,7a4a9d692059b76500650f8f20c5f0c9,,5min,2020-08-04T13:27:26+0200,2020-08-04T13:27:26+0200,,30,30,32,40,CODE_SMELL,apache
AXO5Opfsgbg_fUiHPRee,apache_incubator-ratis:ratis-grpc/src/main/java/org/apache/ratis/grpc/metrics/intercept/server/MetricServerCallListener.java,apache_incubator-ratis,java:S1068,OPEN,,MAJOR,"Remove this unused ""metricNamePrefix"" private field.",27,1a3d465896e0bdc07216706401461d6e,,5min,2020-08-04T13:27:26+0200,2020-08-04T13:27:26+0200,,27,27,23,39,CODE_SMELL,apache
AXOjbH-VtxZjgCcHVPIO,apache_incubator-ratis:ratis-server/src/main/java/org/apache/ratis/server/impl/LeaderStateImpl.java,apache_incubator-ratis,java:S3398,CLOSED,FIXED,MINOR,"Move this method into ""EventProcessor"".",,9f698f3c9e52b6773aa0388b4e40e49f,,5min,2020-07-31T07:50:05+0200,2021-01-06T15:44:09+0100,,913,913,15,30,CODE_SMELL,apache
AXOjbH-VtxZjgCcHVPIM,apache_incubator-ratis:ratis-server/src/main/java/org/apache/ratis/server/impl/LeaderStateImpl.java,apache_incubator-ratis,java:S2629,OPEN,,MAJOR,Use the built-in formatting to construct this argument.,941,a665d5b5291b58e835f5958cacbfeb87,,5min,2020-07-31T07:50:05+0200,2020-12-02T12:25:58+0100,,941,944,13,27,CODE_SMELL,apache
AXOjbH-VtxZjgCcHVPIN,apache_incubator-ratis:ratis-server/src/main/java/org/apache/ratis/server/impl/LeaderStateImpl.java,apache_incubator-ratis,java:S3457,OPEN,,MAJOR,Format specifiers should be used instead of string concatenation.,941,a665d5b5291b58e835f5958cacbfeb87,,10min,2020-07-31T07:50:05+0200,2020-12-02T12:25:58+0100,,941,944,4,28,CODE_SMELL,apache
AXOjbIDztxZjgCcHVPIP,apache_incubator-ratis:ratis-server/src/test/java/org/apache/ratis/RaftAsyncTests.java,apache_incubator-ratis,java:S2925,OPEN,,MAJOR,"Remove this use of ""Thread.sleep()"".",437,fe2ff8cfb35b3e6ee5a3c65642f3e448,,20min,2020-07-31T07:50:05+0200,2020-07-31T07:50:05+0200,,437,437,13,18,CODE_SMELL,apache
AXMispsZSBrYCGcXe6dW,apache_incubator-ratis:ratis-hadoop/src/main/java/org/apache/ratis/hadooprpc/client/CombinedClientProtocolClientSideTranslatorPB.java,apache_incubator-ratis,java:S119,OPEN,,MINOR,Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.,118,73be7410915393c265621f3a9ed38aaa,,10min,2020-07-06T07:55:32+0200,2020-07-06T07:55:32+0200,,118,118,3,10,CODE_SMELL,apache
AXMispsZSBrYCGcXe6dX,apache_incubator-ratis:ratis-hadoop/src/main/java/org/apache/ratis/hadooprpc/client/CombinedClientProtocolClientSideTranslatorPB.java,apache_incubator-ratis,java:S119,OPEN,,MINOR,Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.,119,0fce11f82eba95cc84ac10d8fb276d7d,,10min,2020-07-06T07:55:32+0200,2020-07-06T07:55:32+0200,,119,119,6,11,CODE_SMELL,apache
AXMispsZSBrYCGcXe6dY,apache_incubator-ratis:ratis-hadoop/src/main/java/org/apache/ratis/hadooprpc/client/CombinedClientProtocolClientSideTranslatorPB.java,apache_incubator-ratis,java:S119,OPEN,,MINOR,Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.,120,9ea9714e4c2236472a378388c1cac4fd,,10min,2020-07-06T07:55:32+0200,2020-07-06T07:55:32+0200,,120,120,6,15,CODE_SMELL,apache
AXMispsZSBrYCGcXe6dZ,apache_incubator-ratis:ratis-hadoop/src/main/java/org/apache/ratis/hadooprpc/client/CombinedClientProtocolClientSideTranslatorPB.java,apache_incubator-ratis,java:S119,OPEN,,MINOR,Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.,121,7ce9133e27cec39ebdfc59cb84428a01,,10min,2020-07-06T07:55:32+0200,2020-07-06T07:55:32+0200,,121,121,6,15,CODE_SMELL,apache
AXMispqvSBrYCGcXe6dV,apache_incubator-ratis:ratis-hadoop/src/main/java/org/apache/ratis/hadooprpc/client/CombinedClientProtocolServerSideTranslatorPB.java,apache_incubator-ratis,java:S2259,OPEN,,MAJOR,"A ""NullPointerException"" could be thrown; ""response"" is nullable here.",86,55c058c1234879b34883e27f6315189b,,10min,2020-07-06T07:55:32+0200,2020-07-06T07:55:32+0200,,86,86,41,61,BUG,apache
AXMisptzSBrYCGcXe6da,apache_incubator-ratis:ratis-hadoop/src/main/java/org/apache/ratis/hadooprpc/server/HadoopRpcService.java,apache_incubator-ratis,java:S119,OPEN,,MINOR,Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.,195,1104d651cf1fc0e349f2e9359d401d04,,10min,2020-07-06T07:55:32+0200,2020-07-06T07:55:32+0200,,195,195,47,52,CODE_SMELL,apache
AXMisptzSBrYCGcXe6db,apache_incubator-ratis:ratis-hadoop/src/main/java/org/apache/ratis/hadooprpc/server/HadoopRpcService.java,apache_incubator-ratis,java:S119,OPEN,,MINOR,Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.,195,1104d651cf1fc0e349f2e9359d401d04,,10min,2020-07-06T07:55:32+0200,2020-07-06T07:55:32+0200,,195,195,11,18,CODE_SMELL,apache
AXLliEGYGx4GvWbyQikq,apache_incubator-ratis:ratis-server/src/main/java/org/apache/ratis/server/impl/RaftServerImpl.java,apache_incubator-ratis,java:S1181,OPEN,,MAJOR,Catch Exception instead of Throwable.,1570,9d94a2e493b16898aa835667125a5484,,20min,2020-06-24T10:52:33+0200,2020-06-24T10:52:33+0200,,1570,1570,17,26,CODE_SMELL,apache
AXLaPbQuJx57pqCl43Bp,apache_incubator-ratis:ratis-server/src/main/java/org/apache/ratis/server/impl/LeaderElection.java,apache_incubator-ratis,java:S135,CLOSED,FIXED,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,,9ab118a95988689173c2335ea67e0519,,20min,2020-06-22T06:15:15+0200,2021-01-07T13:11:48+0100,,296,296,4,9,CODE_SMELL,apache
AXKn2yJMqSY0d0Y1kaIK,apache_incubator-ratis:ratis-server-api/src/main/java/org/apache/ratis/statemachine/StateMachine.java,apache_incubator-ratis,java:S1452,OPEN,,CRITICAL,Remove usage of generic wildcard type.,105,3d5a3c7d97f29ec9b4b464377fe28e1f,,20min,2020-06-12T11:26:27+0200,2020-12-20T02:18:56+0100,,105,105,30,31,CODE_SMELL,apache
AXKn2yJMqSY0d0Y1kaIL,apache_incubator-ratis:ratis-server-api/src/main/java/org/apache/ratis/statemachine/StateMachine.java,apache_incubator-ratis,java:S1452,OPEN,,CRITICAL,Remove usage of generic wildcard type.,270,1358d6780eb5edd5c7b654b563169d00,,20min,2020-06-12T11:26:27+0200,2020-12-20T02:18:56+0100,,270,270,22,23,CODE_SMELL,apache
AXKiag8vL44Ayz5slrB-,apache_incubator-ratis:ratis-grpc/src/main/java/org/apache/ratis/grpc/server/GrpcServerProtocolClient.java,apache_incubator-ratis,java:S1068,OPEN,,MAJOR,"Remove this unused ""LOG"" private field.",49,cfb1555ace18313173d7713ff09375dd,,5min,2020-06-11T10:04:57+0200,2020-06-11T10:04:57+0200,,49,49,30,33,CODE_SMELL,apache
AXKiahSwL44Ayz5slrCA,apache_incubator-ratis:ratis-logservice/src/test/java/org/apache/ratis/logservice/server/TestMetaServer.java,apache_incubator-ratis,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,176,ec08b54a42743e0fcb6f99db6b9f0302,,10min,2020-06-11T10:04:57+0200,2020-06-11T10:04:57+0200,,176,176,16,34,CODE_SMELL,apache
AXJ6w8G8tkOaFBEgl0qj,apache_incubator-ratis:ratis-server-api/src/main/java/org/apache/ratis/statemachine/StateMachine.java,apache_incubator-ratis,java:S1452,OPEN,,CRITICAL,Remove usage of generic wildcard type.,81,1f33a9d94cb32e462d7f377359251f00,,20min,2020-06-03T17:18:04+0200,2020-12-20T02:18:56+0100,,81,81,30,31,CODE_SMELL,apache
AXJ0V_la0SRSA36vO5RQ,apache_incubator-ratis:ratis-grpc/src/main/java/org/apache/ratis/grpc/metrics/GrpcServerMetrics.java,apache_incubator-ratis,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",106,9981b16176eb38fa8c13e7e8b66eb521,,5min,2020-06-02T11:22:47+0200,2020-06-02T11:22:47+0200,,106,106,29,40,CODE_SMELL,apache
AXJWdi7gwsm5D8rduwiP,apache_incubator-ratis:pom.xml,apache_incubator-ratis,xml:S125,OPEN,,MAJOR,Remove this commented out code.,112,76ec9610d6aa7862cc94b3b068a84ca3,,5min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,112,115,2,20,CODE_SMELL,apache
AXJWdi7gwsm5D8rduwiQ,apache_incubator-ratis:pom.xml,apache_incubator-ratis,xml:S1135,OPEN,,INFO,"Complete the task associated to this ""TODO"" comment.",112,76ec9610d6aa7862cc94b3b068a84ca3,,,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,112,115,2,20,CODE_SMELL,apache
AXJWdi7gwsm5D8rduwiR,apache_incubator-ratis:pom.xml,apache_incubator-ratis,xml:S1135,OPEN,,INFO,"Complete the task associated to this ""TODO"" comment.",159,381df4c7eb738299ed13053563545291,,,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,159,159,4,33,CODE_SMELL,apache
AXJWdimXwsm5D8rduwbq,apache_incubator-ratis:ratis-client/src/main/java/org/apache/ratis/client/RaftClient.java,apache_incubator-ratis,java:S1066,OPEN,,MAJOR,Merge this if statement with the enclosing one.,96,42040228c3e907e75a3e57eb22f26627,,5min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,96,96,8,10,CODE_SMELL,apache
AXJWdim8wsm5D8rduwbz,apache_incubator-ratis:ratis-client/src/main/java/org/apache/ratis/client/RaftClientConfigKeys.java,apache_incubator-ratis,java:S1172,OPEN,,MAJOR,"Remove this unused method parameter ""args"".",125,ebfe8ed8d17cfd3ffc68a71a5f5e95da,,5min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,125,125,28,32,CODE_SMELL,apache
AXJWdilbwsm5D8rduwbb,apache_incubator-ratis:ratis-client/src/main/java/org/apache/ratis/client/impl/ClientProtoUtils.java,apache_incubator-ratis,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,236,9e739b4f707503055bda80ea37594d4a,,7min,2020-05-27T15:56:42+0200,2020-11-16T03:19:29+0100,,236,236,30,52,CODE_SMELL,apache
AXJWdillwsm5D8rduwbc,apache_incubator-ratis:ratis-client/src/main/java/org/apache/ratis/client/impl/MessageStreamImpl.java,apache_incubator-ratis,java:S127,OPEN,,MAJOR,Refactor the code in order to not assign to this loop counter from within the loop body.,91,bdfd9e41701b10260a66589f83b3934c,,10min,2020-05-27T15:56:42+0200,2020-09-30T12:31:45+0200,,91,91,6,7,CODE_SMELL,apache
AXJWdilvwsm5D8rduwbd,apache_incubator-ratis:ratis-client/src/main/java/org/apache/ratis/client/impl/OrderedAsync.java,apache_incubator-ratis,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,116,5e3d1faf7be23e7e892bad77862b4c01,,,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,116,116,0,89,CODE_SMELL,apache
AXJWdilvwsm5D8rduwbf,apache_incubator-ratis:ratis-client/src/main/java/org/apache/ratis/client/impl/OrderedAsync.java,apache_incubator-ratis,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,226,df24561eb6ce762ecc7b32942cedcb38,,6min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,226,226,45,56,CODE_SMELL,apache
AXJWdilQwsm5D8rduwbW,apache_incubator-ratis:ratis-client/src/main/java/org/apache/ratis/client/impl/RaftClientImpl.java,apache_incubator-ratis,java:S3358,OPEN,,MAJOR,Extract this nested ternary operation into an independent statement.,90,1a7281efd50d1033c3127118d21747e0,,5min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,90,90,72,93,CODE_SMELL,apache
AXJWdilQwsm5D8rduwbV,apache_incubator-ratis:ratis-client/src/main/java/org/apache/ratis/client/impl/RaftClientImpl.java,apache_incubator-ratis,java:S3077,OPEN,,MINOR,"Use a thread-safe type; adding ""volatile"" is not enough to make this field thread-safe.",124,9889f5c3d3964fae3be8db292abbf35e,,20min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,124,124,10,29,BUG,apache
AXJWdilQwsm5D8rduwbU,apache_incubator-ratis:ratis-client/src/main/java/org/apache/ratis/client/impl/RaftClientImpl.java,apache_incubator-ratis,java:S1155,OPEN,,MINOR,Use isEmpty() to check whether the collection is empty or not.,294,08ca315b0853858aea05bc2de6352a5d,,2min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,294,294,28,47,CODE_SMELL,apache
AXJWdilGwsm5D8rduwbR,apache_incubator-ratis:ratis-client/src/main/java/org/apache/ratis/client/impl/RaftClientRpcWithProxy.java,apache_incubator-ratis,java:S119,OPEN,,MINOR,Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.,29,d63bdec3297bb95a70c5d2239667b145,,10min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,29,29,45,50,CODE_SMELL,apache
AXJWdil6wsm5D8rduwbi,apache_incubator-ratis:ratis-client/src/main/java/org/apache/ratis/client/impl/RaftOutputStream.java,apache_incubator-ratis,java:S127,OPEN,,MAJOR,Refactor the code in order to not assign to this loop counter from within the loop body.,72,e233186e073a2e8f087e4117e59aa6b9,,10min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,72,72,6,11,CODE_SMELL,apache
AXJWdil6wsm5D8rduwbj,apache_incubator-ratis:ratis-client/src/main/java/org/apache/ratis/client/impl/RaftOutputStream.java,apache_incubator-ratis,java:S1264,OPEN,,MINOR,"Replace this ""for"" loop with a ""while"" loop.",104,482e25cccce82f7cda88922826bd0dbf,,5min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,104,104,4,7,CODE_SMELL,apache
AXJWdimEwsm5D8rduwbl,apache_incubator-ratis:ratis-client/src/main/java/org/apache/ratis/client/impl/UnorderedAsync.java,apache_incubator-ratis,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 31 to the 15 allowed.,66,ef1c7b485c61fa75e48194d023c8707f,,21min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,66,66,14,34,CODE_SMELL,apache
AXJWdikgwsm5D8rduwbP,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/RaftConfigKeys.java,apache_incubator-ratis,java:S1172,OPEN,,MAJOR,"Remove this unused method parameter ""args"".",66,ebfe8ed8d17cfd3ffc68a71a5f5e95da,,5min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,66,66,28,32,CODE_SMELL,apache
AXJWdiiowsm5D8rduwYT,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/ConfUtils.java,apache_incubator-ratis,java:S4276,OPEN,,MINOR,"Refactor this code to use the more specialised Functional Interface 'BiPredicate<String, Boolean>'",124,70851e18bf314ff000da26d884acefd6,,5min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,124,124,6,42,CODE_SMELL,apache
AXJWdiiowsm5D8rduwYU,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/ConfUtils.java,apache_incubator-ratis,java:S4276,OPEN,,MINOR,Refactor this code to use the more specialised Functional Interface 'BinaryOperator<String>',186,93a667110e816b15ced10ce025b129b1,,5min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,186,186,6,40,CODE_SMELL,apache
AXJWdiiowsm5D8rduwYV,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/ConfUtils.java,apache_incubator-ratis,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,252,4abac15a7ba434d10d0bcf099c97953d,,10min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,252,252,34,44,CODE_SMELL,apache
AXJWdiiowsm5D8rduwYR,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/ConfUtils.java,apache_incubator-ratis,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""Failed to access "" 3 times.",292,f0335eaf5ab4abd4a5be8b87f36244e5,,8min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,292,292,38,57,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYq,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S1700,OPEN,,MAJOR,"Rename field ""resource""",86,2aa4d50c32a6127b3b8127ce9742c81d,,10min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,86,86,25,33,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYr,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S2445,OPEN,,MAJOR,"""other"" is a method parameter, and should not be used for synchronization.",180,142c258e6013d8ecbd582200b6949ee7,,15min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,180,193,4,5,BUG,apache
AXJWdii3wsm5D8rduwYs,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,309,5ab68814042565aac00974b1a510b94c,,9min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,309,309,23,38,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYt,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S1119,OPEN,,MAJOR,Refactor the code to remove this label and the need for it.,318,c7c2644b7ae859426e1d17d75c44c2fb,,30min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,318,318,4,14,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYu,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 41 to the 15 allowed.,379,f578f38d506406700024b55fb1795129,,31min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,379,379,17,31,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYm,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S135,OPEN,,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,397,8898b2de25a501339497c36dde958eb3,,20min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,397,397,10,13,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYZ,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S4165,OPEN,,MAJOR,"Remove this useless assignment; ""name"" already holds the assigned value along all execution paths.",539,cf924a84872078e2296ed2299ef6110a,,5min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,539,539,4,18,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYx,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S4274,OPEN,,MAJOR,Replace this assert with a proper check.,930,09d233ea072778ea1051c072b4d8c81e,,5min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,930,930,4,54,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYg,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,975,fdda924e16c6c8cb6afc035461946766,,20min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,975,975,16,32,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYh,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,997,fdda924e16c6c8cb6afc035461946766,,20min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,997,997,16,32,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYy,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S119,OPEN,,MINOR,Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.,1017,837fb5837d868cd578af49909d68bb8b,,10min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,1017,1017,10,14,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYi,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,1022,0c5d7e422eca4a5cfec8edf49992a23c,,20min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,1022,1022,18,34,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYj,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,1030,fdda924e16c6c8cb6afc035461946766,,20min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,1030,1030,16,32,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYk,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,1047,0c5d7e422eca4a5cfec8edf49992a23c,,20min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,1047,1047,16,32,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYd,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S2629,OPEN,,MAJOR,Use the built-in formatting to construct this argument.,1092,cbe05da8e8c0980ddd88e9ae6a21bbca,,5min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,1092,1092,14,34,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYz,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S3457,CONFIRMED,,MAJOR,Format specifiers should be used instead of string concatenation.,1092,cbe05da8e8c0980ddd88e9ae6a21bbca,,10min,2020-05-27T15:56:42+0200,2020-05-29T00:15:06+0200,,1092,1092,4,35,CODE_SMELL,apache
AXJWdii3wsm5D8rduwY0,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S3457,CONFIRMED,,MAJOR,Format specifiers should be used instead of string concatenation.,1108,1704c19dd8764f6a3fdb9fb3bbf78803,,10min,2020-05-27T15:56:42+0200,2020-05-29T00:15:06+0200,,1108,1108,4,43,CODE_SMELL,apache
AXJWdii3wsm5D8rduwYe,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S2629,OPEN,,MAJOR,Use the built-in formatting to construct this argument.,1108,1704c19dd8764f6a3fdb9fb3bbf78803,,5min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,1108,1108,14,42,CODE_SMELL,apache
AXJWdii3wsm5D8rduwY1,apache_incubator-ratis:ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,apache_incubator-ratis,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 51 to the 15 allowed.,1135,544452582a22bbeedb5da17a0d1816f8,,41min,2020-05-27T15:56:42+0200,2020-05-27T15:56:42+0200,,1135,1135,19,31,CODE_SMELL,apache
