key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AXaLSXa8YURYRAOe-GIX,apache_openmeetings:openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/AbstractStream.java,apache_openmeetings,java:S5411,CLOSED,FIXED,MINOR,Use the primitive boolean expression here.,,e0ba5e219e5d6713b6c41e92a2582ad8,,5min,2020-12-22 17:25:43+01:00,2021-01-18 04:11:03+01:00,,54.0,54.0,7.0,11.0,CODE_SMELL,apache,1608654343,1610939463,27.0,42,5
AXaLSXc9YURYRAOe-GIY,apache_openmeetings:openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KStream.java,apache_openmeetings,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,107.0,03b140a5116e70bfe649db7ac8b3f5f1,,6min,2020-12-22 17:25:43+01:00,2020-12-22 17:25:43+01:00,,107.0,107.0,13.0,27.0,CODE_SMELL,apache,1608654343,1608654343,0.0,0,6
AXaLSXdvYURYRAOe-GId,apache_openmeetings:openmeetings-core/src/main/java/org/apache/openmeetings/core/sip/SipManager.java,apache_openmeetings,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,114.0,542e04d96f46707831048cc9545a9ba6,,20min,2020-12-22 17:25:43+01:00,2020-12-22 17:25:43+01:00,,114.0,114.0,38.0,47.0,CODE_SMELL,apache,1608654343,1608654343,0.0,0,20
AXaLSXd_YURYRAOe-GIe,apache_openmeetings:openmeetings-core/src/main/java/org/apache/openmeetings/core/sip/SipStackProcessor.java,apache_openmeetings,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,339.0,9058e9a263c7c3a2dd56ba4ed2f641cf,,20min,2020-12-22 17:25:43+01:00,2020-12-22 17:25:43+01:00,,339.0,339.0,53.0,62.0,CODE_SMELL,apache,1608654343,1608654343,0.0,0,20
AXY400ivKBie0TPNZX69,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/AdminActionsPanel.java,apache_openmeetings,java:S110,RESOLVED,FALSE-POSITIVE,MAJOR,This class has 8 parents which is greater than 5 authorized.,49.0,9e352c4d765af84a2054189f128b853a,,5h30min,2020-12-06 17:09:06+01:00,2020-12-26 14:21:25+01:00,,49.0,49.0,11.0,14.0,CODE_SMELL,apache,1607270946,1608988885,20.0,29,330
AXYFG-Lj6MWE3Z1D5bS_,apache_openmeetings:openmeetings-service/src/main/java/org/apache/openmeetings/service/mail/template/subject/NewGroupUsersNotificationTemplate.html,apache_openmeetings,Web:S5254,RESOLVED,FALSE-POSITIVE,MAJOR,"Add ""lang"" and/or ""xml:lang"" attributes to this ""<html>"" element",21.0,8000d70dbea889340b28a4120eb7dc7f,,,2020-11-26 15:27:24+01:00,2020-11-26 17:17:44+01:00,,21.0,21.0,0.0,46.0,BUG,apache,1606400844,1606407464,1.0,1,0
AXYFG-Lj6MWE3Z1D5bTA,apache_openmeetings:openmeetings-service/src/main/java/org/apache/openmeetings/service/mail/template/subject/NewGroupUsersNotificationTemplate.html,apache_openmeetings,Web:PageWithoutTitleCheck,RESOLVED,FALSE-POSITIVE,MAJOR,Add a <title> tag to this page.,21.0,8000d70dbea889340b28a4120eb7dc7f,,,2020-11-26 15:27:24+01:00,2020-11-26 17:17:48+01:00,,21.0,21.0,0.0,46.0,BUG,apache,1606400844,1606407468,1.0,1,0
AXYFG-Lp6MWE3Z1D5bTB,apache_openmeetings:openmeetings-service/src/main/java/org/apache/openmeetings/service/mail/template/subject/NewGroupUsersNotificationTemplate.java,apache_openmeetings,java:S110,RESOLVED,FALSE-POSITIVE,MAJOR,This class has 7 parents which is greater than 5 authorized.,31.0,a9b0a6be8fdc791b7613ea115f81d70e,,5h,2020-11-26 15:27:24+01:00,2020-11-26 17:20:55+01:00,,31.0,31.0,13.0,46.0,CODE_SMELL,apache,1606400844,1606407655,1.0,1,300
AXX1hePMEk-lKlJoMH71,apache_openmeetings:openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/StreamProcessor.java,apache_openmeetings,java:S1172,OPEN,,MAJOR,"Remove this unused method parameter ""c"".",180.0,e2b5b8ac6961ce3da2fa5df3bb28fc83,,5min,2020-11-23 15:30:34+01:00,2020-11-23 15:30:34+01:00,,180.0,180.0,46.0,47.0,CODE_SMELL,apache,1606141834,1606141834,0.0,0,5
AXVzWMpdAnx9g9Tyuu1f,apache_openmeetings:openmeetings-core/src/main/java/org/apache/openmeetings/core/sip/SipManager.java,apache_openmeetings,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,291.0,2894ded4ad81ecfef2a5784dcade2e5e,,20min,2020-10-29 08:50:42+01:00,2020-10-29 08:50:42+01:00,,291.0,291.0,113.0,122.0,CODE_SMELL,apache,1603957842,1603957842,0.0,0,20
AXVzWMpqAnx9g9Tyuu1i,apache_openmeetings:openmeetings-core/src/main/java/org/apache/openmeetings/core/sip/SipStackProcessor.java,apache_openmeetings,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,99.0,80c392a72ae4c601810bddb51cab87bb,,20min,2020-10-29 08:03:32+01:00,2020-10-29 08:50:42+01:00,,99.0,99.0,101.0,110.0,CODE_SMELL,apache,1603955012,1603957842,1.0,0,20
AXVY_R8Ratd3ZFLYOxOj,apache_openmeetings:openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/StreamProcessor.java,apache_openmeetings,java:S2259,RESOLVED,FALSE-POSITIVE,MAJOR,"A ""NullPointerException"" could be thrown; ""sender"" is nullable here.",211.0,9ee6d4a3b8101ef64a8303d48bc3cebf,,10min,2020-10-24 07:00:30+02:00,2020-10-25 08:58:46+01:00,,211.0,211.0,3.0,17.0,BUG,apache,1603519230,1603612726,2.0,2,10
AXVWans9i5dl9RN5GIEA,apache_openmeetings:openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KurentoHandler.java,apache_openmeetings,java:S2696,RESOLVED,FALSE-POSITIVE,CRITICAL,"Make the enclosing method ""static"" or remove this set.",422.0,d99ab12fb14e5b534970ef000a0f3820,,20min,2020-10-23 19:01:00+02:00,2020-10-29 16:21:02+01:00,,422.0,422.0,2.0,16.0,CODE_SMELL,apache,1603476060,1603984862,6.0,12,20
AXVPFRg63HHzkZhCRkPq,apache_openmeetings:openmeetings-webservice/src/main/java/org/apache/openmeetings/webservice/RoomWebService.java,apache_openmeetings,java:S1602,OPEN,,MINOR,Remove useless curly braces around statement and then remove useless return keyword,407.0,4894052407ad5ce7af15e24d62904678,,5min,2020-10-22 08:50:41+02:00,2020-10-22 08:50:41+02:00,,407.0,407.0,49.0,50.0,CODE_SMELL,apache,1603353041,1603353041,0.0,0,5
AXUsyiUXaPI0UpqgWDOS,apache_openmeetings:openmeetings-util/src/main/java/org/apache/openmeetings/util/mail/IcalHandler.java,apache_openmeetings,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,196.0,945de145b3b187e5e5b03ab9c2006544,,20min,2020-10-15 16:59:45+02:00,2020-10-15 16:59:45+02:00,,196.0,196.0,47.0,56.0,CODE_SMELL,apache,1602777585,1602777585,0.0,0,20
AXUnbbkhUbSbb-AEo-xm,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/app/WebSession.java,apache_openmeetings,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 22 to the 15 allowed.,222.0,f2568ef0fd1b696d4bcc3c21a65627c5,,12min,2020-10-14 16:02:19+02:00,2020-10-14 16:02:19+02:00,,222.0,222.0,13.0,24.0,CODE_SMELL,apache,1602687739,1602687739,0.0,0,12
AXUnbbkJUbSbb-AEo-xk,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/pages/InternalErrorPage.html,apache_openmeetings,Web:S5254,RESOLVED,FALSE-POSITIVE,MAJOR,"Add ""lang"" and/or ""xml:lang"" attributes to this ""<html>"" element",21.0,4dcb816dc668f1cd58b43bb95a0098fe,,,2020-10-14 15:06:02+02:00,2020-10-14 18:48:56+02:00,,21.0,21.0,0.0,63.0,BUG,apache,1602684362,1602697736,1.0,2,0
AXUnbbkJUbSbb-AEo-xl,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/pages/InternalErrorPage.html,apache_openmeetings,Web:PageWithoutTitleCheck,RESOLVED,FALSE-POSITIVE,MAJOR,Add a <title> tag to this page.,21.0,4dcb816dc668f1cd58b43bb95a0098fe,,,2020-10-14 15:06:02+02:00,2020-10-14 18:48:59+02:00,,21.0,21.0,0.0,63.0,BUG,apache,1602684362,1602697739,1.0,2,0
AXUnbbgGUbSbb-AEo-xi,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/pages/InternalErrorPage.java,apache_openmeetings,java:S110,RESOLVED,FALSE-POSITIVE,MAJOR,This class has 8 parents which is greater than 5 authorized.,30.0,71f135590426a2ed7af2d43b77ebde88,,5h30min,2020-10-14 15:06:02+02:00,2020-10-23 14:38:08+02:00,,30.0,30.0,13.0,30.0,CODE_SMELL,apache,1602684362,1603460288,9.0,16,330
AXUnbbgGUbSbb-AEo-xj,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/pages/InternalErrorPage.java,apache_openmeetings,java:S110,RESOLVED,FALSE-POSITIVE,MAJOR,This class has 8 parents which is greater than 5 authorized.,37.0,95fccbba67badefd4dee73d13e5632e7,,5h30min,2020-10-14 15:06:02+02:00,2020-10-23 14:38:14+02:00,,37.0,37.0,4.0,7.0,CODE_SMELL,apache,1602684362,1603460294,9.0,16,330
AXUgBapbZL9D7FWsPdPn,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/app/UserManager.java,apache_openmeetings,java:S4830,RESOLVED,FALSE-POSITIVE,CRITICAL,Enable server certificate validation on this SSL/TLS connection.,271.0,3da40cc095234f621bde6d7a4b058dbd,,5min,2020-10-13 05:29:47+02:00,2020-10-13 16:11:12+02:00,,271.0,271.0,16.0,34.0,VULNERABILITY,apache,1602563387,1602601872,1.0,1,5
AXUgBapbZL9D7FWsPdPo,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/app/UserManager.java,apache_openmeetings,java:S4830,RESOLVED,FALSE-POSITIVE,CRITICAL,Enable server certificate validation on this SSL/TLS connection.,276.0,9b1f529f6ef7573b4894840b847c6265,,5min,2020-10-13 05:29:47+02:00,2020-10-13 16:11:25+02:00,,276.0,276.0,16.0,34.0,VULNERABILITY,apache,1602563387,1602601885,1.0,1,5
AXUgBapbZL9D7FWsPdPp,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/app/UserManager.java,apache_openmeetings,java:S4423,RESOLVED,FALSE-POSITIVE,MAJOR,Change this code to use a stronger protocol.,286.0,6ae6ead0114ca54e9b50b7a8b9fbb78a,,2min,2020-10-13 05:29:47+02:00,2020-10-13 16:11:37+02:00,,286.0,286.0,51.0,56.0,VULNERABILITY,apache,1602563387,1602601897,1.0,1,2
AXTfjmFZJajvcY95wpDK,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.html,apache_openmeetings,Web:BoldAndItalicTagsCheck,RESOLVED,FALSE-POSITIVE,MINOR,Replace this <i> tag by <em>.,125.0,fa9cb11b92895e95ad0f04f88e3249e8,,2min,2020-09-30 17:05:34+02:00,2020-10-03 06:40:39+02:00,,125.0,125.0,4.0,65.0,BUG,apache,1601481934,1601703639,3.0,5,2
AXTNv9kjSbU8n_CcwjVu,apache_openmeetings:openmeetings-db/src/main/java/org/apache/openmeetings/db/entity/file/FileItem.java,apache_openmeetings,java:S1185,RESOLVED,FALSE-POSITIVE,MINOR,Remove this method to simply inherit it.,69.0,6fa386581f83446a9726334f4286c49a,,2min,2020-09-27 06:06:23+02:00,2020-09-28 08:59:03+02:00,,69.0,69.0,13.0,18.0,CODE_SMELL,apache,1601183183,1601279943,2.0,4,2
AXTNv9ijSbU8n_CcwjVt,apache_openmeetings:openmeetings-db/src/main/java/org/apache/openmeetings/db/entity/record/Recording.java,apache_openmeetings,java:S1185,RESOLVED,FALSE-POSITIVE,MINOR,Remove this method to simply inherit it.,159.0,6fa386581f83446a9726334f4286c49a,,2min,2020-09-27 06:06:23+02:00,2020-09-28 08:59:23+02:00,,159.0,159.0,13.0,18.0,CODE_SMELL,apache,1601183183,1601279963,2.0,4,2
AXTEb-uZMVEYr6wht3de,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/user/rooms/RoomListPanel.java,apache_openmeetings,java:S110,RESOLVED,FALSE-POSITIVE,MAJOR,This class has 6 parents which is greater than 5 authorized.,54.0,752aae06192597cd8800436d9175f6c3,,4h30min,2020-09-25 09:46:25+02:00,2020-09-28 09:00:14+02:00,,54.0,54.0,37.0,40.0,CODE_SMELL,apache,1601023585,1601280014,3.0,10,270
AXSG7990T1e5likFQD8p,apache_openmeetings:openmeetings-util/src/main/java/org/apache/openmeetings/util/crypt/SCryptImplementation.java,apache_openmeetings,java:S5164,RESOLVED,FALSE-POSITIVE,MAJOR,"Call ""remove()"" on ""rnd"".",34.0,d993cdd8ba16bc4bfb01e089bcb87d5f,,10min,2020-09-13 12:05:57+02:00,2020-09-13 17:44:21+02:00,,34.0,34.0,48.0,51.0,BUG,apache,1599995157,1600015461,1.0,0,10
AXRuRAc6JbBjwFH5bAKr,apache_openmeetings:openmeetings-core/src/main/java/org/apache/openmeetings/core/util/WebSocketHelper.java,apache_openmeetings,java:S1181,OPEN,,MAJOR,Catch Exception instead of Throwable.,95.0,0325224bb45891ffbfad721ffec46148,,20min,2020-09-08 17:07:17+02:00,2020-09-08 17:07:17+02:00,,95.0,95.0,12.0,21.0,CODE_SMELL,apache,1599581237,1599581237,0.0,0,20
AXRuRAH3JbBjwFH5bAKp,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java,apache_openmeetings,java:S1199,OPEN,,MINOR,Extract this nested code block into a method.,602.0,304a38a8f413c2c1ad62c3dfc0d3a38f,,10min,2020-09-08 17:07:17+02:00,2020-09-08 17:07:17+02:00,,602.0,602.0,23.0,24.0,CODE_SMELL,apache,1599581237,1599581237,0.0,0,10
AXRuRAE8JbBjwFH5bAKo,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/RoomFileUploadResourceReference.java,apache_openmeetings,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 25 to the 15 allowed.,160.0,710d9a53fa5d997f830e08e21f030aa8,,15min,2020-09-08 17:07:17+02:00,2020-09-08 17:07:17+02:00,,160.0,160.0,14.0,24.0,CODE_SMELL,apache,1599581237,1599581237,0.0,0,15
AXRtplUshEWOmrAnADrc,apache_openmeetings:openmeetings-install/src/main/java/org/apache/openmeetings/backup/BackupImport.java,apache_openmeetings,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,869.0,91cb8b49d6810df81bd2e540cb5bf663,,7min,2020-09-08 14:15:09+02:00,2020-09-08 14:15:09+02:00,,869.0,869.0,17.0,30.0,CODE_SMELL,apache,1599570909,1599570909,0.0,0,7
AXRtpkf4hEWOmrAnADqy,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/common/menu/OmMenuItem.java,apache_openmeetings,java:S110,RESOLVED,FALSE-POSITIVE,MAJOR,This class has 7 parents which is greater than 5 authorized.,112.0,28e88ddfe1d3f3756e46e6ab044f8431,,5h,2020-09-08 14:15:09+02:00,2020-09-09 05:43:58+02:00,,112.0,112.0,32.0,35.0,CODE_SMELL,apache,1599570909,1599626638,1.0,1,300
AXRtpk1NhEWOmrAnADqz,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/pages/install/InstallWizard.java,apache_openmeetings,java:S110,RESOLVED,FALSE-POSITIVE,MAJOR,This class has 6 parents which is greater than 5 authorized.,166.0,4f89b2ec2aa027040936aec3b69b2b7e,,4h30min,2020-09-08 14:15:09+02:00,2020-09-09 05:43:58+02:00,,166.0,166.0,11.0,14.0,CODE_SMELL,apache,1599570909,1599626638,1.0,1,270
AXRkLFrLrha-anHwChSf,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/common/tree/FileTreePanel.java,apache_openmeetings,java:S110,RESOLVED,FALSE-POSITIVE,MAJOR,This class has 9 parents which is greater than 5 authorized.,314.0,4ea63e765d95aef77f96eac5584ee6fb,,6h,2020-09-06 18:05:29+02:00,2020-09-09 05:43:58+02:00,,314.0,314.0,24.0,27.0,CODE_SMELL,apache,1599411929,1599626638,3.0,4,360
AXRkLFrLrha-anHwChSg,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/common/tree/FileTreePanel.java,apache_openmeetings,java:S110,RESOLVED,FALSE-POSITIVE,MAJOR,This class has 6 parents which is greater than 5 authorized.,322.0,31118e4e3ce4b20a7c154c0022befc37,,4h30min,2020-09-06 18:05:29+02:00,2020-09-09 05:43:58+02:00,,322.0,322.0,17.0,20.0,CODE_SMELL,apache,1599411929,1599626638,3.0,4,270
AXRcKiIJDQIZe04AAfyT,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/RoomFileUploadResourceReference.java,apache_openmeetings,java:S2160,OPEN,,MINOR,"Override the ""equals"" method in this class.",67.0,db8bd4bbb3ee6a73527ab12e4f946c23,,30min,2020-07-27 15:31:09+02:00,2020-09-05 04:45:48+02:00,,67.0,67.0,13.0,44.0,CODE_SMELL,apache,1595860269,1599277548,40.0,29,30
AXRcKiIJDQIZe04AAfyR,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/RoomFileUploadResourceReference.java,apache_openmeetings,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""status"" 3 times.",144.0,ff3bc4ccc80aa3aca4507b2f58aac6b6,,8min,2020-07-27 15:31:09+02:00,2020-09-05 04:45:48+02:00,,144.0,144.0,11.0,19.0,CODE_SMELL,apache,1595860269,1599277548,40.0,29,8
AXNqEe3ZNoSi9EgjhoL_,apache_openmeetings:openmeetings-core/src/main/java/org/apache/openmeetings/core/ldap/LdapLoginManager.java,apache_openmeetings,java:S1130,OPEN,,MINOR,"Remove the declaration of thrown exception 'org.apache.directory.api.ldap.model.exception.LdapInvalidAttributeValueException', as it cannot be thrown from method's body.",346.0,c6a862f528950128e68662dfa1a7fc25,,5min,2020-07-20 04:31:23+02:00,2020-08-17 20:05:26+02:00,,346.0,346.0,62.0,96.0,CODE_SMELL,apache,1595215883,1597691126,29.0,16,5
AXNqEe25NoSi9EgjhoL9,apache_openmeetings:openmeetings-core/src/main/java/org/apache/openmeetings/core/util/WebSocketHelper.java,apache_openmeetings,java:S1181,OPEN,,MAJOR,Catch Exception instead of Throwable.,70.0,0325224bb45891ffbfad721ffec46148,,20min,2020-07-20 04:31:23+02:00,2020-08-17 20:05:26+02:00,,70.0,70.0,13.0,22.0,CODE_SMELL,apache,1595215883,1597691126,29.0,16,20
AXNqEe25NoSi9EgjhoL-,apache_openmeetings:openmeetings-core/src/main/java/org/apache/openmeetings/core/util/WebSocketHelper.java,apache_openmeetings,java:S1181,OPEN,,MAJOR,Catch Exception instead of Throwable.,83.0,0325224bb45891ffbfad721ffec46148,,20min,2020-07-20 04:31:23+02:00,2020-08-17 20:05:26+02:00,,83.0,83.0,13.0,22.0,CODE_SMELL,apache,1595215883,1597691126,29.0,16,20
AXNqEe7YNoSi9EgjhoMG,apache_openmeetings:openmeetings-install/src/main/java/org/apache/openmeetings/backup/BackupImport.java,apache_openmeetings,java:S1874,OPEN,,MINOR,"Remove this use of ""getExternalType""; it is deprecated.",703.0,e0665d931d0bcd16e5da6bfa028fb9b4,,15min,2020-07-20 04:31:23+02:00,2020-08-17 20:05:26+02:00,,703.0,703.0,9.0,24.0,CODE_SMELL,apache,1595215883,1597691126,29.0,16,15
AXNqEe7YNoSi9EgjhoMH,apache_openmeetings:openmeetings-install/src/main/java/org/apache/openmeetings/backup/BackupImport.java,apache_openmeetings,java:S1874,OPEN,,MINOR,"Remove this use of ""getExternalType""; it is deprecated.",704.0,7f6ec679d40e94797867992d7f310eee,,15min,2020-07-20 04:31:23+02:00,2020-08-17 20:05:26+02:00,,704.0,704.0,37.0,52.0,CODE_SMELL,apache,1595215883,1597691126,29.0,16,15
AXNqEe9NNoSi9EgjhoMO,apache_openmeetings:openmeetings-service/src/main/java/org/apache/openmeetings/service/scheduler/AbstractJob.java,apache_openmeetings,java:S4276,OPEN,,MINOR,Refactor this code to use the more specialised Functional Interface 'ObjLongConsumer<Recording>',42.0,8d96aa7a11c4fd4ff280b67f5a388e84,,5min,2020-07-20 04:31:23+02:00,2020-10-22 08:50:41+02:00,,42.0,42.0,50.0,77.0,CODE_SMELL,apache,1595215883,1603353041,95.0,140,5
AXNqEeq_NoSi9EgjhoKo,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/configurations/ConfigsPanel.java,apache_openmeetings,java:S110,RESOLVED,FALSE-POSITIVE,MAJOR,This class has 11 parents which is greater than 5 authorized.,59.0,047c88766c56a472c86bbcf3bf6a817c,,7h,2020-07-20 04:31:23+02:00,2020-09-09 05:43:58+02:00,,59.0,59.0,47.0,50.0,CODE_SMELL,apache,1595215883,1599626638,52.0,39,420
AXNqEeqINoSi9EgjhoKU,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/connection/ConnectionsPanel.java,apache_openmeetings,java:S110,RESOLVED,FALSE-POSITIVE,MAJOR,This class has 11 parents which is greater than 5 authorized.,98.0,a6ec2d97dc02db32ecb8bda4d2f4314c,,7h,2020-07-20 04:31:23+02:00,2020-09-09 05:43:58+02:00,,98.0,98.0,53.0,56.0,CODE_SMELL,apache,1595215883,1599626638,52.0,39,420
AXNqEeqINoSi9EgjhoKV,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/connection/ConnectionsPanel.java,apache_openmeetings,java:S110,RESOLVED,FALSE-POSITIVE,MAJOR,This class has 7 parents which is greater than 5 authorized.,119.0,9174f988237c544d5c5642e1c38a06b3,,5h,2020-07-20 04:31:23+02:00,2020-09-09 05:43:58+02:00,,119.0,119.0,14.0,17.0,CODE_SMELL,apache,1595215883,1599626638,52.0,39,300
AXNqEeqINoSi9EgjhoKZ,apache_openmeetings:openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/connection/ConnectionsPanel.java,apache_openmeetings,java:S3011,RESOLVED,FALSE-POSITIVE,MAJOR,This accessibility update should be removed.,151.0,a8d20d9d90ad4a1992a3f6d9b9f9affa,,30min,2020-07-20 04:31:23+02:00,2020-09-13 10:11:20+02:00,,151.0,151.0,8.0,29.0,CODE_SMELL,apache,1595215883,1599988280,56.0,52,30
