key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AXdqDfx2vQYo9bTgVwJe,hadoop-ozone:hadoop-ozone/integration-test/src/test/java/org/apache/hadoop/ozone/om/TestOMRatisSnapshots.java,hadoop-ozone,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,128.0,9334b9ad8ed5309f03d10509ab387e8a,,2min,2021-02-03 23:37:19+01:00,2021-02-03 23:37:19+01:00,,128.0,128.0,2.0,8.0,CODE_SMELL,apache,1612391839,1612391839,0.0,0,2
AXdqDfx2vQYo9bTgVwJf,hadoop-ozone:hadoop-ozone/integration-test/src/test/java/org/apache/hadoop/ozone/om/TestOMRatisSnapshots.java,hadoop-ozone,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,194.0,8bd9c236a3ed8484f267f851e7f7e963,,2min,2021-02-03 23:37:19+01:00,2021-02-03 23:37:19+01:00,,194.0,194.0,2.0,8.0,CODE_SMELL,apache,1612391839,1612391839,0.0,0,2
AXdqDfx2vQYo9bTgVwJg,hadoop-ozone:hadoop-ozone/integration-test/src/test/java/org/apache/hadoop/ozone/om/TestOMRatisSnapshots.java,hadoop-ozone,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,248.0,42254e0b93c80ce06c00ff3b73ddc358,,2min,2021-02-03 23:37:19+01:00,2021-02-03 23:37:19+01:00,,248.0,248.0,2.0,8.0,CODE_SMELL,apache,1612391839,1612391839,0.0,0,2
AXdkU6RrOKy7UeXw1WN_,hadoop-ozone:hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/node/SCMNodeManager.java,hadoop-ozone,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,426.0,693010e61c5835eed56400dd66c562df,,5min,2021-02-02 20:56:02+01:00,2021-02-02 20:56:02+01:00,,426.0,426.0,20.0,38.0,CODE_SMELL,apache,1612295762,1612295762,0.0,0,5
AXdkU5lgOKy7UeXw1WN-,hadoop-ozone:hadoop-ozone/recon/src/main/java/org/apache/hadoop/ozone/recon/scm/ReconNodeManager.java,hadoop-ozone,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,135.0,3935c36f1f46564ffe5299acfa72c94c,,5min,2021-02-02 20:56:02+01:00,2021-02-02 20:56:02+01:00,,135.0,135.0,9.0,19.0,CODE_SMELL,apache,1612295762,1612295762,0.0,0,5
AXdkTZnwonT2HI1L4mgG,hadoop-ozone:hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/pipeline/Pipeline.java,hadoop-ozone,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,269.0,1e26004c5623e28928094050760caf2d,,7min,2021-02-02 20:49:29+01:00,2021-02-02 20:49:29+01:00,,269.0,269.0,29.0,47.0,CODE_SMELL,apache,1612295369,1612295369,0.0,0,7
AXdkTZbconT2HI1L4mgF,hadoop-ozone:hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/protocol/StorageContainerLocationProtocolServerSideTranslatorPB.java,hadoop-ozone,java:S1172,OPEN,,MAJOR,"Remove this unused method parameter ""request"".",430.0,f4365578a45eef5b0bb2dc764dafdfaa,,5min,2021-02-02 20:49:29+01:00,2021-02-02 20:49:29+01:00,,430.0,430.0,31.0,38.0,CODE_SMELL,apache,1612295369,1612295369,0.0,0,5
AXdkTY-sonT2HI1L4mgD,hadoop-ozone:hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/protocolPB/OzoneManagerProtocolClientSideTranslatorPB.java,hadoop-ozone,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,652.0,1d6fc42605a30c8e911b9244542026b8,,,2021-02-02 20:49:29+01:00,2021-02-02 20:49:29+01:00,,652.0,652.0,0.0,35.0,CODE_SMELL,apache,1612295369,1612295369,0.0,0,0
AXdkTY-sonT2HI1L4mgE,hadoop-ozone:hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/protocolPB/OzoneManagerProtocolClientSideTranslatorPB.java,hadoop-ozone,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,905.0,1d6fc42605a30c8e911b9244542026b8,,,2021-02-02 20:49:29+01:00,2021-02-02 20:49:29+01:00,,905.0,905.0,0.0,35.0,CODE_SMELL,apache,1612295369,1612295369,0.0,0,0
AXdkTYUjonT2HI1L4mgC,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/KeyManagerImpl.java,hadoop-ozone,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,1143.0,ced024b7529707bd4dbe427ab4ba7395,,,2021-02-02 20:49:29+01:00,2021-02-02 20:49:29+01:00,,1143.0,1143.0,0.0,45.0,CODE_SMELL,apache,1612295369,1612295369,0.0,0,0
AXdSpSiOJAuKTBME0Qxx,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/OMDBCheckpointServlet.java,hadoop-ozone,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,132.0,8f1c80b5a2909de458d9a03d0b644480,,9min,2021-01-30 10:31:38+01:00,2021-01-30 10:31:38+01:00,,132.0,132.0,14.0,19.0,CODE_SMELL,apache,1611999098,1611999098,0.0,0,9
AXdSpSiOJAuKTBME0Qxy,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/OMDBCheckpointServlet.java,hadoop-ozone,javasecurity:S5145,OPEN,,MINOR,Change this code to not log user-controlled data.,147.0,76c3763b75c6bea08aea1b27c69c0453,,30min,2021-01-30 10:31:38+01:00,2021-01-30 10:31:38+01:00,,147.0,149.0,8.0,68.0,VULNERABILITY,apache,1611999098,1611999098,0.0,0,30
AXdEUzeaLIVYc4x31mzR,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashOzoneFileSystem.java,hadoop-ozone,java:S1124,CLOSED,FIXED,MINOR,Reorder the modifiers to comply with the Java Language Specification.,,51aa1478edbed8be8336b62c7dffc104,,2min,2021-01-27 15:47:40+01:00,2021-01-30 15:45:43+01:00,,81.0,81.0,16.0,22.0,CODE_SMELL,apache,1611758860,1612017943,3.0,8,2
AXdEUzgyLIVYc4x31mzS,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashPolicyOzone.java,hadoop-ozone,java:S2629,OPEN,,MAJOR,Invoke method(s) only conditionally. Use the built-in formatting to construct this argument.,171.0,7afa85e61870e557e9f3e6857eab39c3,,5min,2021-01-27 15:47:40+01:00,2021-01-27 15:47:40+01:00,,171.0,171.0,24.0,69.0,CODE_SMELL,apache,1611758860,1611758860,0.0,0,5
AXdEUzgyLIVYc4x31mzU,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashPolicyOzone.java,hadoop-ozone,java:S3457,OPEN,,MAJOR,Format specifiers should be used instead of string concatenation.,171.0,7afa85e61870e557e9f3e6857eab39c3,,10min,2021-01-27 15:47:40+01:00,2021-01-27 15:47:40+01:00,,171.0,171.0,14.0,70.0,CODE_SMELL,apache,1611758860,1611758860,0.0,0,10
AXdEUzgyLIVYc4x31mzV,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashPolicyOzone.java,hadoop-ozone,java:S3457,OPEN,,MAJOR,Format specifiers should be used instead of string concatenation.,234.0,8851c553266ba6718a67485293e76109,,10min,2021-01-27 15:47:40+01:00,2021-01-27 15:47:40+01:00,,234.0,234.0,8.0,78.0,CODE_SMELL,apache,1611758860,1611758860,0.0,0,10
AXdEUzgyLIVYc4x31mzT,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashPolicyOzone.java,hadoop-ozone,java:S2629,OPEN,,MAJOR,Use the built-in formatting to construct this argument.,248.0,56eb744bc1baecb64cc51bd2fd20c60b,,5min,2021-01-27 15:47:40+01:00,2021-01-27 15:47:40+01:00,,248.0,248.0,14.0,77.0,CODE_SMELL,apache,1611758860,1611758860,0.0,0,5
AXdEUzgyLIVYc4x31mzW,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashPolicyOzone.java,hadoop-ozone,java:S3457,OPEN,,MAJOR,Format specifiers should be used instead of string concatenation.,248.0,56eb744bc1baecb64cc51bd2fd20c60b,,10min,2021-01-27 15:47:40+01:00,2021-01-27 15:47:40+01:00,,248.0,248.0,4.0,78.0,CODE_SMELL,apache,1611758860,1611758860,0.0,0,10
AXdDQzb_WblhFrXz5ZOt,hadoop-ozone:hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/block/DeletedBlockLogImpl.java,hadoop-ozone,java:S125,OPEN,,MAJOR,This block of commented-out lines of code should be removed.,84.0,03cc8d7c1d26af69920002582c8f140d,,5min,2021-01-27 10:50:32+01:00,2021-01-27 10:50:32+01:00,,84.0,84.0,5.0,35.0,CODE_SMELL,apache,1611741032,1611741032,0.0,0,5
AXc_fCWJH1scBatqRWFm,hadoop-ozone:hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/ratis/RatisHelper.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",307.0,f653c4aa8f17b1ac08e928eb01256a8b,,15min,2021-01-26 17:14:10+01:00,2021-01-26 17:14:10+01:00,,307.0,307.0,25.0,36.0,CODE_SMELL,apache,1611677650,1611677650,0.0,0,15
AXc_fCTaH1scBatqRWFl,hadoop-ozone:hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/ChecksumByteBuffer.java,hadoop-ozone,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",39.0,1668d129b4819c08beacc347c682d253,,5min,2021-01-26 17:14:10+01:00,2021-01-26 17:14:10+01:00,,39.0,39.0,7.0,13.0,CODE_SMELL,apache,1611677650,1611677650,0.0,0,5
AXc_fCdWH1scBatqRWFp,hadoop-ozone:hadoop-hdds/config/src/main/java/org/apache/hadoop/hdds/conf/ConfigurationReflectionUtil.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""isAccessible""; it is deprecated.",130.0,cc831d72c044e93566b3ee8f2b1220dc,,15min,2021-01-26 17:14:10+01:00,2021-01-26 17:14:10+01:00,,130.0,130.0,15.0,27.0,CODE_SMELL,apache,1611677650,1611677650,0.0,0,15
AXc_fCdWH1scBatqRWFq,hadoop-ozone:hadoop-hdds/config/src/main/java/org/apache/hadoop/hdds/conf/ConfigurationReflectionUtil.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""isAccessible""; it is deprecated.",222.0,cc831d72c044e93566b3ee8f2b1220dc,,15min,2021-01-26 17:14:10+01:00,2021-01-26 17:14:10+01:00,,222.0,222.0,21.0,33.0,CODE_SMELL,apache,1611677650,1611677650,0.0,0,15
AXc_fCdBH1scBatqRWFo,hadoop-ozone:hadoop-hdds/config/src/main/java/org/apache/hadoop/hdds/conf/ConfigurationSource.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",132.0,96ed53d4b83e63b3dc3d80f69db88706,,15min,2021-01-26 17:14:10+01:00,2021-01-26 17:14:10+01:00,,132.0,132.0,40.0,51.0,CODE_SMELL,apache,1611677650,1611677650,0.0,0,15
AXc_fCegH1scBatqRWFr,hadoop-ozone:hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/report/ReportPublisherFactory.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",73.0,28a612707845816a49370595483bd581,,15min,2021-01-26 17:14:10+01:00,2021-01-26 17:14:10+01:00,,73.0,73.0,55.0,66.0,CODE_SMELL,apache,1611677650,1611677650,0.0,0,15
AXc_fCgbH1scBatqRWFt,hadoop-ozone:hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/KeyValueHandler.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",127.0,070394502f2f8ad1e38fde861a5a1a16,,15min,2021-01-26 17:14:10+01:00,2021-01-26 17:14:10+01:00,,127.0,127.0,50.0,61.0,CODE_SMELL,apache,1611677650,1611677650,0.0,0,15
AXc_fCgTH1scBatqRWFs,hadoop-ozone:hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/statemachine/background/BlockDeletingService.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",111.0,f19361e8d2739b8be4813ab643853428,,15min,2021-01-26 17:14:10+01:00,2021-01-26 17:14:10+01:00,,111.0,111.0,49.0,60.0,CODE_SMELL,apache,1611677650,1611677650,0.0,0,15
AXc_fCYTH1scBatqRWFn,hadoop-ozone:hadoop-hdds/framework/src/main/java/org/apache/hadoop/hdds/server/http/HttpServer2.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",720.0,17fc73bceae07076caac69a7ed8426ea,,15min,2021-01-26 17:14:10+01:00,2021-01-26 17:14:10+01:00,,720.0,720.0,57.0,68.0,CODE_SMELL,apache,1611677650,1611677650,0.0,0,15
AXc_fCEgH1scBatqRWFk,hadoop-ozone:hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/protocolPB/OmTransportFactory.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",56.0,e402f5f64a8351f22cd939a3edeea30e,,15min,2021-01-26 17:14:10+01:00,2021-01-26 17:14:10+01:00,,56.0,56.0,11.0,22.0,CODE_SMELL,apache,1611677650,1611677650,0.0,0,15
AXc6HEJCRTF0xT-Vs-hO,hadoop-ozone:hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/block/DeletedBlockLogImpl.java,hadoop-ozone,java:S1170,OPEN,,MINOR,Make this final field static too.,89.0,a30d4c10f6e5df9d58723324df891782,,2min,2021-01-25 16:10:25+01:00,2021-01-25 16:10:25+01:00,,89.0,89.0,21.0,42.0,CODE_SMELL,apache,1611587425,1611587425,0.0,0,2
AXc6HEJCRTF0xT-Vs-hP,hadoop-ozone:hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/block/DeletedBlockLogImpl.java,hadoop-ozone,java:S5803,OPEN,,CRITICAL,"Remove this usage of ""getStore"", it is annotated with @VisibleForTesting and should not be accessed from production code.",370.0,448f5ae61ac920a0dacf5fe8e7ae6ef3,,,2021-01-25 16:10:25+01:00,2021-01-25 16:10:25+01:00,,370.0,370.0,49.0,57.0,CODE_SMELL,apache,1611587425,1611587425,0.0,0,0
AXc6HEJCRTF0xT-Vs-hQ,hadoop-ozone:hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/block/DeletedBlockLogImpl.java,hadoop-ozone,java:S1452,OPEN,,CRITICAL,Remove usage of generic wildcard type.,470.0,3e84552a7e97bddc7b345d7cb4f9e15f,,20min,2021-01-25 16:10:25+01:00,2021-01-25 16:10:25+01:00,,470.0,470.0,6.0,7.0,CODE_SMELL,apache,1611587425,1611587425,0.0,0,20
AXc6HENDRTF0xT-Vs-hR,hadoop-ozone:hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/block/TestDeletedBlockLog.java,hadoop-ozone,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",379.0,36e96cbd7dc88649e42a9b274b47e494,,2min,2021-01-25 16:10:25+01:00,2021-01-25 16:10:25+01:00,,379.0,379.0,64.0,67.0,CODE_SMELL,apache,1611587425,1611587425,0.0,0,2
AXctah-Y-LchQJdsvhhU,hadoop-ozone:hadoop-ozone/client/src/main/java/org/apache/hadoop/ozone/client/rpc/OzoneKMSUtil.java,hadoop-ozone,java:S2095,OPEN,,BLOCKER,"Use try-with-resources or close this ""KeyProviderCryptoExtension"" in a ""finally"" clause.",68.0,bfaf69e5fcde60f7334fc24c3bae94ee,,5min,2021-01-23 05:00:25+01:00,2021-01-23 05:00:25+01:00,,68.0,69.0,52.0,58.0,BUG,apache,1611374425,1611374425,0.0,0,5
AXctahlJ-LchQJdsvhhT,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/OzoneManager.java,hadoop-ozone,java:S2583,OPEN,,MAJOR,"Change this condition so that it does not always evaluate to ""false""",605.0,09538c36b882076cc383dc417f0a36e9,,15min,2021-01-23 05:00:25+01:00,2021-01-23 05:00:25+01:00,,605.0,605.0,8.0,27.0,BUG,apache,1611374425,1611374425,0.0,0,15
AXcjvSL7lhdSYfsTOqZ1,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashOzoneFileSystem.java,hadoop-ozone,java:S5803,OPEN,,CRITICAL,"Remove this usage of ""getRaftPeerId"", it is annotated with @VisibleForTesting and should not be accessed from production code.",98.0,af68ce72ab44202172f7efb8b380b7cd,,,2021-01-21 07:55:09+01:00,2021-02-04 14:05:00+01:00,,98.0,98.0,53.0,66.0,CODE_SMELL,apache,1611212109,1612443900,15.0,44,0
AXcjvSL7lhdSYfsTOqZ2,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashOzoneFileSystem.java,hadoop-ozone,java:S5803,OPEN,,CRITICAL,"Remove this usage of ""getOmRatisServer"", it is annotated with @VisibleForTesting and should not be accessed from production code.",98.0,af68ce72ab44202172f7efb8b380b7cd,,,2021-01-21 07:55:09+01:00,2021-02-04 14:05:00+01:00,,98.0,98.0,34.0,50.0,CODE_SMELL,apache,1611212109,1612443900,15.0,44,0
AXcjvSL7lhdSYfsTOqZ0,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashOzoneFileSystem.java,hadoop-ozone,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,110.0,61bed3e2a9c5b05f65c5bd8cbdb07be1,,20min,2021-01-21 07:55:09+01:00,2021-01-21 07:55:09+01:00,,110.0,110.0,13.0,22.0,CODE_SMELL,apache,1611212109,1611212109,0.0,0,20
AXcjvSL7lhdSYfsTOqZ3,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashOzoneFileSystem.java,hadoop-ozone,java:S1181,OPEN,,MAJOR,Catch Exception instead of Throwable.,404.0,0325224bb45891ffbfad721ffec46148,,20min,2021-01-21 07:55:09+01:00,2021-01-21 07:55:09+01:00,,404.0,404.0,17.0,26.0,CODE_SMELL,apache,1611212109,1611212109,0.0,0,20
AXcjvSL7lhdSYfsTOqZ4,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashOzoneFileSystem.java,hadoop-ozone,java:S1181,OPEN,,MAJOR,Catch Exception instead of Throwable.,474.0,0325224bb45891ffbfad721ffec46148,,20min,2021-01-21 07:55:09+01:00,2021-01-21 07:55:09+01:00,,474.0,474.0,17.0,26.0,CODE_SMELL,apache,1611212109,1611212109,0.0,0,20
AXcgR6XllhdSYfsTF_hH,hadoop-ozone:hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/security/acl/RequestContext.java,hadoop-ozone,java:S107,OPEN,,MAJOR,"Constructor has 8 parameters, which is greater than 7 authorized.",56.0,9086e98ce7643bb83dae915f91aee385,,20min,2021-01-20 15:47:03+01:00,2021-01-20 15:47:03+01:00,,56.0,56.0,9.0,23.0,CODE_SMELL,apache,1611154023,1611154023,0.0,0,20
AXcWKIP8Ua6wBN-8vLfq,hadoop-ozone:hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/client/OzoneQuota.java,hadoop-ozone,java:S1144,OPEN,,MAJOR,"Remove this unused private ""OzoneQuota"" constructor.",140.0,6ffa11fdf2d10c51e41e004ce6ec16ae,,5min,2021-01-18 16:36:51+01:00,2021-01-18 16:36:51+01:00,,140.0,140.0,10.0,20.0,CODE_SMELL,apache,1610984211,1610984211,0.0,0,5
AXcWKH1lUa6wBN-8vLfn,hadoop-ozone:hadoop-ozone/integration-test/src/test/java/org/apache/hadoop/ozone/client/rpc/TestOzoneRpcClientAbstract.java,hadoop-ozone,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,350.0,7f99e13302c45da1f0b820584b5434a0,,10min,2021-01-18 16:36:51+01:00,2021-01-18 16:36:51+01:00,,350.0,350.0,14.0,39.0,CODE_SMELL,apache,1610984211,1610984211,0.0,0,10
AXcWKH1lUa6wBN-8vLfo,hadoop-ozone:hadoop-ozone/integration-test/src/test/java/org/apache/hadoop/ozone/client/rpc/TestOzoneRpcClientAbstract.java,hadoop-ozone,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,406.0,f870340a0ed8f3362c7d45952f51bcf3,,10min,2021-01-18 16:36:51+01:00,2021-01-18 16:36:51+01:00,,406.0,406.0,14.0,39.0,CODE_SMELL,apache,1610984211,1610984211,0.0,0,10
AXcWKH3-Ua6wBN-8vLfp,hadoop-ozone:hadoop-ozone/integration-test/src/test/java/org/apache/hadoop/ozone/shell/TestOzoneShellHA.java,hadoop-ozone,java:S5961,OPEN,,MAJOR,Refactor this method to reduce the number of assertions from 34 to less than 25.,537.0,379cf8566b472d2e396453ef47b75a60,,,2021-01-18 16:36:51+01:00,2021-01-21 13:08:10+01:00,,537.0,537.0,14.0,25.0,CODE_SMELL,apache,1610984211,1611230890,3.0,17,0
AXcWKHhSUa6wBN-8vLfm,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/request/volume/OMVolumeSetQuotaRequest.java,hadoop-ozone,java:S1126,OPEN,,MINOR,Replace this if-then-else statement by a single return statement.,217.0,29925247e96cec8b0881ff47e7782c13,,2min,2021-01-18 16:36:51+01:00,2021-01-18 16:36:51+01:00,,217.0,217.0,4.0,6.0,CODE_SMELL,apache,1610984211,1610984211,0.0,0,2
AXcBnX8Q9fjmGdkj1E_N,hadoop-ozone:hadoop-ozone/recon/src/main/java/org/apache/hadoop/ozone/recon/codec/ContainerReplicaHistoryListCodec.java,hadoop-ozone,java:S4274,OPEN,,MAJOR,Replace this assert with a proper check.,66.0,6486f2f167bfcecbfae04d33aa634ea6,,5min,2021-01-14 16:53:20+01:00,2021-01-14 16:53:20+01:00,,66.0,66.0,4.0,49.0,CODE_SMELL,apache,1610639600,1610639600,0.0,0,5
